AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
0.0,205612,-143.14,0.739,-0.248,0.493,0.385,19910,0.0,0.999,-0.001,0.0,0.0
0.0505,205662,-178.14,0.744,-0.243,0.492,0.378,19961,573.76,0.999,-0.012,0.002,0.005
0.1005,205712,-155.66,0.749,-0.233,0.494,0.373,20011,99.22,0.999,-0.023,0.007,0.011
0.151,205763,-141.35,0.746,-0.233,0.497,0.373,20061,122.25,0.999,-0.01,0.013,0.017
0.20550000000000002,205822,-215.65,0.744,-0.231,0.506,0.369,20111,81.82,0.999,0.02,0.02,0.023
0.2555,205872,-283.18,0.748,-0.214,0.513,0.359,20161,130.55,0.998,0.04,0.027,0.027
0.3055,205922,-223.39,0.76,-0.196,0.51,0.349,20211,121.37,0.998,0.024,0.03,0.028
0.3555,205972,-115.75,0.769,-0.189,0.502,0.345,20261,134.83,0.999,0.008,0.032,0.028
0.40549999999999997,206022,-133.85,0.77,-0.202,0.489,0.353,20311,71.65,0.999,0.001,0.034,0.027
0.456,206072,-120.86,0.768,-0.219,0.48,0.362,20362,2846.42,0.998,0.01,0.038,0.026
0.5065,206123,-145.24,0.765,-0.225,0.48,0.363,20412,102.85,0.998,0.018,0.04,0.026
0.5605,206181,-70.88,0.763,-0.229,0.482,0.364,20462,124.42,0.998,0.024,0.043,0.026
0.6105,206231,-176.24,0.759,-0.239,0.479,0.369,20512,124.42,0.998,0.027,0.047,0.026
0.6605000000000001,206281,-159.45,0.757,-0.245,0.476,0.372,20562,132.39,0.997,0.027,0.05,0.026
0.7104999999999999,206331,-192.0,0.758,-0.244,0.476,0.372,20612,108.69,0.997,0.029,0.053,0.025
0.7605,206381,-205.76,0.759,-0.241,0.475,0.371,20662,140.44,0.997,0.033,0.056,0.025
0.8105,206431,-112.63,0.761,-0.239,0.475,0.37,20712,113.2,0.997,0.033,0.062,0.024
0.861,206482,-143.63,0.76,-0.239,0.475,0.371,20762,108.13,0.997,0.03,0.066,0.024
0.9155,206541,-153.32,0.759,-0.241,0.474,0.373,20812,118.64,0.996,0.025,0.07,0.024
0.966,206591,-115.22,0.759,-0.243,0.472,0.375,20863,103.73,0.996,0.02,0.074,0.025
1.0165,206641,-207.48,0.758,-0.245,0.47,0.377,20914,130.05,0.996,0.017,0.081,0.027
1.0665,206691,-123.2,0.758,-0.247,0.467,0.38,20964,158.13,0.995,0.017,0.085,0.029
1.1165,206741,-156.97,0.758,-0.249,0.464,0.383,21014,158.13,0.995,0.019,0.089,0.033
1.1665,206791,-147.63,0.757,-0.251,0.462,0.386,21064,100.01,0.994,0.02,0.092,0.036
1.217,206842,-170.15,0.757,-0.253,0.459,0.388,21114,105.06,0.994,0.021,0.094,0.039
1.271,206900,-89.24,0.756,-0.255,0.456,0.391,21164,105.06,0.993,0.026,0.097,0.043
1.3210000000000002,206950,-146.06,0.756,-0.257,0.454,0.393,21214,112.9,0.993,0.029,0.099,0.045
1.371,207000,-181.39,0.756,-0.259,0.452,0.395,21264,129.05,0.993,0.031,0.1,0.047
1.4289999999999998,207050,-138.32,0.755,-0.26,0.45,0.397,21330,119.08,0.992,0.033,0.103,0.048
1.4809999999999999,207100,-153.91,0.755,-0.261,0.448,0.399,21384,85.77,0.992,0.032,0.105,0.05
1.533,207150,-183.98,0.754,-0.262,0.447,0.401,21438,118.7,0.992,0.031,0.107,0.051
1.584,207201,-171.02,0.754,-0.261,0.446,0.403,21489,99.18,0.992,0.03,0.109,0.053
1.6385,207260,-132.68,0.754,-0.26,0.446,0.404,21539,117.08,0.991,0.03,0.111,0.054
1.714,207360,-174.2,0.753,-0.258,0.448,0.405,21590,99.28,0.991,0.032,0.112,0.056
1.7645,207410,-186.2,0.752,-0.259,0.448,0.406,21641,104.96,0.99,0.04,0.116,0.059
1.8145,207460,-140.42,0.751,-0.261,0.447,0.407,21691,117.97,0.99,0.045,0.118,0.06
1.865,207510,-125.39,0.75,-0.265,0.446,0.408,21742,90.84,0.989,0.047,0.121,0.061
1.9169999999999998,207560,-126.5,0.749,-0.269,0.444,0.409,21796,99.18,0.989,0.044,0.125,0.063
1.972,207619,-178.67,0.748,-0.271,0.444,0.41,21847,112.63,0.988,0.038,0.13,0.065
2.0220000000000002,207669,-545.55,0.748,-0.272,0.444,0.41,21897,78.76,0.988,0.035,0.134,0.066
2.0725,207719,-187.37,0.747,-0.273,0.443,0.411,21948,136.93,0.987,0.033,0.137,0.067
2.123,207769,-137.26,0.747,-0.273,0.443,0.411,21999,133.16,0.986,0.03,0.142,0.07
2.173,207819,-153.71,0.747,-0.273,0.443,0.411,22049,104.62,0.986,0.029,0.145,0.072
2.2235,207869,-176.91,0.748,-0.272,0.442,0.411,22100,112.9,0.985,0.029,0.148,0.074
2.276,207920,-163.54,0.749,-0.272,0.441,0.412,22154,123.71,0.984,0.031,0.152,0.077
2.3305,207978,-210.49,0.75,-0.271,0.44,0.412,22205,87.77,0.983,0.031,0.157,0.081
2.3810000000000002,208029,-138.72,0.751,-0.27,0.439,0.412,22255,118.91,0.982,0.031,0.16,0.083
2.431,208079,-156.28,0.751,-0.269,0.438,0.412,22305,118.91,0.982,0.031,0.163,0.086
2.481,208129,-152.48,0.752,-0.269,0.436,0.413,22355,135.89,0.981,0.028,0.164,0.088
2.531,208179,-196.24,0.752,-0.269,0.435,0.413,22405,91.27,0.981,0.025,0.166,0.09
2.581,208229,-157.41,0.752,-0.269,0.434,0.413,22455,91.27,0.98,0.023,0.169,0.093
2.6315,208280,-198.23,0.752,-0.271,0.433,0.414,22505,99.35,0.98,0.023,0.172,0.094
2.6855,208338,-169.76,0.752,-0.271,0.433,0.414,22555,91.61,0.979,0.024,0.176,0.096
2.7435,208388,-192.97,0.752,-0.27,0.434,0.414,22621,100.68,0.978,0.025,0.182,0.097
2.7955,208438,-129.62,0.752,-0.269,0.434,0.414,22675,86.27,0.977,0.023,0.185,0.099
2.8475,208488,-193.06,0.752,-0.269,0.435,0.414,22729,75.02,0.976,0.019,0.187,0.101
2.898,208538,-136.83,0.752,-0.269,0.436,0.414,22780,121.71,0.976,0.014,0.189,0.104
2.948,208588,-114.35,0.751,-0.27,0.435,0.414,22830,88.21,0.975,0.012,0.19,0.106
2.999,208639,-157.3,0.751,-0.271,0.435,0.415,22881,84.1,0.975,0.01,0.191,0.108
3.0534999999999997,208697,-163.05,0.751,-0.272,0.435,0.414,22932,78.36,0.974,0.011,0.194,0.113
3.1035,208747,-119.64,0.751,-0.272,0.435,0.414,22982,130.43,0.973,0.012,0.197,0.116
3.154,208797,-191.28,0.751,-0.272,0.434,0.414,23033,100.85,0.972,0.014,0.199,0.12
3.206,208847,-161.5,0.752,-0.271,0.434,0.413,23087,98.78,0.971,0.015,0.201,0.124
3.2565,208897,-180.8,0.752,-0.271,0.434,0.413,23138,81.37,0.97,0.011,0.203,0.13
3.307,208948,-135.22,0.753,-0.27,0.434,0.412,23188,145.11,0.969,0.009,0.205,0.134
3.358,208999,-87.82,0.753,-0.272,0.434,0.412,23239,89.17,0.968,0.007,0.207,0.137
3.4124999999999996,209057,-183.43,0.752,-0.274,0.433,0.412,23290,91.17,0.966,0.009,0.211,0.141
3.4625000000000004,209107,-88.36,0.752,-0.276,0.432,0.412,23340,92.38,0.966,0.01,0.214,0.144
3.513,209157,-88.36,0.752,-0.277,0.432,0.412,23391,105.06,0.965,0.01,0.216,0.146
3.5650000000000004,209207,-134.67,0.752,-0.277,0.431,0.412,23445,103.18,0.964,0.01,0.219,0.148
3.6155,209257,-133.03,0.752,-0.277,0.431,0.412,23496,123.38,0.963,0.01,0.223,0.15
3.6654999999999998,209307,-133.03,0.752,-0.277,0.431,0.412,23546,109.63,0.962,0.01,0.225,0.15
3.7165,209358,-152.54,0.752,-0.276,0.432,0.412,23597,104.46,0.962,0.01,0.226,0.15
3.771,209416,-197.44,0.752,-0.275,0.432,0.413,23648,114.53,0.961,0.01,0.229,0.148
3.8209999999999997,209466,-148.5,0.752,-0.275,0.431,0.413,23698,86.04,0.961,0.01,0.232,0.147
3.8715,209516,-162.41,0.752,-0.276,0.431,0.413,23749,112.3,0.96,0.01,0.235,0.146
3.9234999999999998,209566,-128.07,0.752,-0.276,0.43,0.414,23803,130.09,0.959,0.01,0.24,0.145
3.9734999999999996,209616,-210.0,0.752,-0.277,0.43,0.414,23853,128.49,0.958,0.009,0.246,0.144
4.024,209667,-110.41,0.751,-0.277,0.43,0.415,23903,92.38,0.956,0.008,0.252,0.144
4.074,209717,-190.64,0.751,-0.277,0.43,0.415,23953,92.38,0.955,0.006,0.258,0.144
4.1285,209776,-241.14,0.751,-0.277,0.43,0.415,24003,78.2,0.954,0.004,0.262,0.143
4.1785,209826,-156.48,0.751,-0.277,0.43,0.415,24053,116.41,0.953,0.001,0.265,0.144
4.229,209876,-164.95,0.752,-0.276,0.43,0.415,24104,116.41,0.951,-0.003,0.27,0.145
4.279,209926,-164.31,0.752,-0.276,0.429,0.414,24154,-801.98,0.951,-0.005,0.272,0.146
4.329,209976,-151.66,0.753,-0.276,0.429,0.414,24204,114.87,0.95,-0.006,0.273,0.146
4.3870000000000005,210026,-91.72,0.753,-0.277,0.428,0.414,24270,127.71,0.949,-0.007,0.276,0.147
4.4395,210077,-167.19,0.753,-0.278,0.427,0.415,24324,100.12,0.948,-0.007,0.278,0.148
4.4955,210135,-169.27,0.753,-0.278,0.427,0.414,24378,117.87,0.948,-0.007,0.279,0.149
4.546,210185,-183.1,0.753,-0.278,0.427,0.414,24429,97.61,0.947,-0.009,0.282,0.151
4.596,210235,-201.82,0.753,-0.277,0.428,0.415,24479,103.62,0.946,-0.01,0.284,0.152
4.6465,210285,-167.96,0.752,-0.277,0.428,0.415,24530,108.9,0.945,-0.009,0.285,0.153
4.697,210335,-151.31,0.752,-0.277,0.428,0.415,24581,79.36,0.944,-0.008,0.288,0.155
4.747,210385,-131.28,0.752,-0.277,0.428,0.415,24631,129.32,0.944,-0.009,0.289,0.156
4.798,210436,-104.95,0.752,-0.278,0.428,0.416,24682,37.65,0.943,-0.011,0.29,0.158
4.8545,210495,-149.09,0.751,-0.278,0.428,0.416,24736,99.12,0.942,-0.012,0.292,0.159
4.904999999999999,210545,-109.62,0.751,-0.279,0.428,0.417,24787,104.12,0.941,-0.013,0.294,0.16
4.955,210595,-110.3,0.75,-0.28,0.428,0.417,24837,100.12,0.941,-0.013,0.296,0.161
5.0055,210645,-80.72,0.75,-0.28,0.428,0.417,24888,105.29,0.94,-0.014,0.297,0.163
5.056,210695,-89.82,0.75,-0.28,0.428,0.417,24939,91.38,0.939,-0.016,0.299,0.165
5.106,210745,-113.65,0.751,-0.279,0.429,0.416,24989,102.89,0.938,-0.018,0.301,0.166
5.157,210796,-81.59,0.751,-0.279,0.429,0.416,25040,86.54,0.937,-0.018,0.302,0.168
5.2115,210854,-209.56,0.75,-0.28,0.429,0.415,25091,97.84,0.936,-0.02,0.305,0.17
5.2615,210904,-196.97,0.751,-0.28,0.429,0.415,25141,91.27,0.935,-0.021,0.306,0.172
5.311999999999999,210954,-181.97,0.751,-0.281,0.429,0.414,25192,86.2,0.935,-0.022,0.307,0.174
5.362,211004,-204.94,0.751,-0.282,0.428,0.414,25242,86.2,0.933,-0.024,0.31,0.177
5.412,211054,-76.1,0.75,-0.285,0.427,0.414,25292,73.59,0.932,-0.025,0.312,0.178
5.462,211104,-146.21,0.75,-0.287,0.427,0.414,25342,88.87,0.931,-0.025,0.313,0.18
5.5125,211155,-184.51,0.749,-0.289,0.427,0.413,25392,88.87,0.93,-0.026,0.316,0.182
5.5665,211213,-127.87,0.748,-0.293,0.426,0.413,25442,102.29,0.929,-0.027,0.318,0.183
5.617,211264,-188.88,0.748,-0.297,0.425,0.412,25492,128.32,0.928,-0.028,0.319,0.184
5.667,211314,-82.42,0.748,-0.301,0.423,0.411,25542,88.67,0.927,-0.03,0.321,0.186
5.7170000000000005,211364,-130.7,0.748,-0.305,0.421,0.41,25592,88.83,0.927,-0.032,0.322,0.188
5.7669999999999995,211414,-98.76,0.748,-0.309,0.42,0.41,25642,97.01,0.926,-0.033,0.323,0.189
5.817,211464,-177.55,0.748,-0.31,0.419,0.409,25692,135.77,0.925,-0.034,0.324,0.19
5.868,211515,-126.94,0.748,-0.31,0.419,0.409,25743,95.45,0.924,-0.036,0.326,0.192
5.922000000000001,211573,-173.5,0.747,-0.31,0.419,0.41,25793,68.47,0.924,-0.037,0.327,0.193
5.9719999999999995,211623,-253.17,0.746,-0.31,0.419,0.412,25843,88.71,0.923,-0.038,0.328,0.194
6.0225,211673,-219.54,0.745,-0.309,0.42,0.414,25894,101.35,0.922,-0.039,0.329,0.195
6.0725,211723,-115.66,0.745,-0.309,0.42,0.414,25944,109.96,0.921,-0.041,0.331,0.197
6.1225,211773,-109.91,0.744,-0.309,0.42,0.416,25994,109.3,0.92,-0.043,0.332,0.198
6.1725,211823,-143.25,0.743,-0.31,0.419,0.417,26044,67.85,0.92,-0.043,0.334,0.199
6.223,211873,-149.09,0.742,-0.311,0.419,0.418,26095,104.89,0.918,-0.043,0.337,0.2
6.2775,211932,-123.73,0.742,-0.311,0.419,0.419,26145,75.82,0.918,-0.044,0.338,0.201
6.327500000000001,211982,-130.5,0.741,-0.311,0.42,0.419,26195,98.55,0.917,-0.045,0.34,0.202
6.378,212032,-189.91,0.74,-0.311,0.421,0.42,26246,77.03,0.916,-0.047,0.341,0.203
6.428,212082,-166.75,0.74,-0.312,0.421,0.42,26296,97.78,0.914,-0.048,0.344,0.205
6.478,212132,-132.98,0.739,-0.313,0.421,0.42,26346,108.63,0.913,-0.048,0.346,0.206
6.5280000000000005,212182,-80.48,0.738,-0.314,0.421,0.42,26396,118.64,0.913,-0.048,0.347,0.207
6.5785,212232,-159.93,0.738,-0.315,0.422,0.42,26447,93.21,0.911,-0.05,0.349,0.209
6.6335,212292,-129.27,0.738,-0.316,0.422,0.419,26497,84.66,0.91,-0.051,0.35,0.21
6.684,212342,-184.71,0.738,-0.315,0.422,0.419,26548,124.71,0.91,-0.052,0.352,0.212
6.736000000000001,212392,-148.36,0.738,-0.314,0.423,0.419,26602,102.18,0.909,-0.054,0.353,0.213
6.7865,212442,-202.84,0.738,-0.314,0.423,0.419,26653,94.44,0.907,-0.057,0.354,0.215
6.8365,212492,-174.09,0.739,-0.313,0.423,0.419,26703,93.84,0.907,-0.058,0.355,0.216
6.8870000000000005,212542,-170.64,0.739,-0.313,0.423,0.419,26754,95.38,0.906,-0.06,0.357,0.218
6.938,212593,-108.75,0.739,-0.313,0.423,0.418,26805,123.54,0.904,-0.061,0.359,0.22
6.992,212651,-159.01,0.74,-0.312,0.423,0.418,26855,98.01,0.903,-0.062,0.36,0.221
7.0425,212701,-152.59,0.74,-0.312,0.423,0.417,26906,103.06,0.903,-0.062,0.362,0.221
7.093,212751,-174.49,0.74,-0.313,0.423,0.417,26957,99.62,0.901,-0.064,0.364,0.223
7.143000000000001,212801,-181.68,0.74,-0.313,0.423,0.417,27007,80.49,0.9,-0.065,0.366,0.224
7.1935,212851,-161.97,0.739,-0.314,0.423,0.417,27058,100.68,0.899,-0.066,0.368,0.225
7.246,212902,-190.87,0.739,-0.314,0.423,0.417,27112,79.82,0.898,-0.066,0.369,0.226
7.2965,212952,-199.89,0.739,-0.314,0.424,0.416,27163,119.08,0.897,-0.069,0.372,0.227
7.351,213011,6217.83,0.739,-0.314,0.424,0.416,27213,70.92,0.896,-0.071,0.373,0.228
7.4015,213061,-168.5,0.739,-0.313,0.425,0.416,27264,259.98,0.895,-0.071,0.375,0.229
7.452,213111,-199.45,0.739,-0.313,0.426,0.416,27315,154.62,0.893,-0.073,0.377,0.231
7.502000000000001,213161,-135.26,0.739,-0.313,0.427,0.415,27365,200.01,0.892,-0.075,0.378,0.232
7.5525,213211,-66.5,0.739,-0.312,0.427,0.414,27416,233.78,0.891,-0.078,0.379,0.234
