AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
56.852999999999994,109995,17913.96,0.6,-0.413,0.549,0.406,97916,14665.26,0.49,-0.528,0.454,0.523
56.903000000000006,110045,17504.18,0.597,-0.413,0.553,0.406,97966,14372.02,0.49,-0.528,0.453,0.524
56.9535,110095,17588.11,0.594,-0.414,0.555,0.406,98017,14480.2,0.489,-0.529,0.451,0.525
57.0055,110145,17675.44,0.59,-0.416,0.557,0.407,98071,13819.56,0.487,-0.531,0.448,0.527
57.056,110195,17814.7,0.589,-0.415,0.562,0.404,98122,13639.06,0.487,-0.532,0.445,0.53
57.105999999999995,110245,17588.7,0.588,-0.413,0.565,0.404,98172,13289.36,0.485,-0.533,0.442,0.532
57.1565,110296,16823.36,0.586,-0.413,0.566,0.404,98222,13289.36,0.481,-0.537,0.434,0.538
57.211,110355,16823.36,0.584,-0.415,0.566,0.405,98272,12835.81,0.48,-0.538,0.431,0.541
57.260999999999996,110405,15440.79,0.583,-0.415,0.568,0.405,98322,13147.63,0.478,-0.539,0.429,0.543
57.311,110455,14375.18,0.583,-0.414,0.568,0.404,98372,13147.63,0.477,-0.54,0.426,0.545
57.361000000000004,110505,12393.59,0.585,-0.412,0.569,0.403,98422,13350.88,0.477,-0.54,0.425,0.546
57.411,110555,10357.6,0.586,-0.411,0.569,0.402,98472,13544.01,0.477,-0.54,0.424,0.547
57.468999999999994,110605,8480.09,0.587,-0.412,0.567,0.403,98538,14983.82,0.476,-0.541,0.422,0.549
57.5215,110656,6244.8,0.589,-0.412,0.565,0.403,98592,13168.65,0.476,-0.541,0.421,0.55
57.5775,110714,2259.52,0.593,-0.409,0.564,0.401,98646,13939.93,0.475,-0.54,0.42,0.551
57.628,110764,800.28,0.599,-0.402,0.565,0.398,98697,13762.28,0.472,-0.543,0.416,0.555
57.678,110814,-4.52,0.606,-0.394,0.567,0.393,98747,13291.36,0.472,-0.543,0.415,0.556
57.7285,110864,-333.25,0.616,-0.383,0.566,0.39,98798,12556.0,0.471,-0.542,0.415,0.558
57.778999999999996,110914,-258.86,0.631,-0.364,0.565,0.384,98849,12556.0,0.467,-0.541,0.414,0.562
57.829,110964,-265.23,0.649,-0.339,0.566,0.377,98899,13378.08,0.465,-0.541,0.413,0.565
57.879999999999995,111015,-251.8,0.665,-0.314,0.564,0.374,98950,13734.68,0.461,-0.542,0.411,0.569
57.936,111073,-196.27,0.676,-0.296,0.561,0.373,99004,14355.38,0.457,-0.542,0.41,0.572
57.9865,111123,-239.3,0.687,-0.279,0.556,0.373,99055,14532.55,0.448,-0.546,0.402,0.581
58.036500000000004,111173,-275.25,0.699,-0.264,0.548,0.374,99105,15220.0,0.444,-0.548,0.399,0.585
58.087,111223,-260.12,0.709,-0.252,0.539,0.376,99156,15646.36,0.439,-0.55,0.394,0.589
58.1375,111273,-230.69,0.718,-0.245,0.528,0.38,99207,16292.65,0.431,-0.552,0.388,0.598
58.1875,111323,-237.49,0.724,-0.247,0.514,0.386,99257,16729.42,0.424,-0.554,0.382,0.604
58.2385,111374,-228.24,0.727,-0.253,0.5,0.394,99308,16401.89,0.418,-0.555,0.376,0.612
58.295,111433,-237.29,0.729,-0.259,0.489,0.4,99362,16353.66,0.414,-0.553,0.373,0.617
58.3455,111483,-245.96,0.732,-0.265,0.478,0.406,99413,16401.06,0.412,-0.549,0.377,0.62
58.3955,111533,-197.94,0.734,-0.268,0.469,0.41,99463,16370.64,0.411,-0.547,0.378,0.623
58.446,111583,-222.51,0.737,-0.267,0.464,0.411,99514,16883.15,0.41,-0.545,0.38,0.624
58.4965,111633,-187.08,0.739,-0.265,0.462,0.411,99565,16849.4,0.407,-0.543,0.381,0.626
58.5465,111683,-187.08,0.739,-0.267,0.459,0.413,99615,17182.14,0.406,-0.542,0.382,0.627
58.5975,111734,-261.96,0.737,-0.271,0.456,0.415,99666,17447.51,0.404,-0.542,0.383,0.628
58.6535,111792,-235.51,0.736,-0.275,0.454,0.417,99720,17751.27,0.402,-0.541,0.385,0.629
58.704,111842,-288.64,0.735,-0.278,0.453,0.419,99771,16982.67,0.398,-0.543,0.381,0.633
58.754000000000005,111892,-258.31,0.735,-0.279,0.452,0.419,99821,16854.11,0.396,-0.543,0.381,0.633
63.972,,,,,,,99872,17041.3,0.394,-0.545,0.381,0.633
64.023,,,,,,,99923,16276.86,0.392,-0.546,0.382,0.633
64.073,,,,,,,99973,15810.23,0.389,-0.548,0.38,0.634
64.124,,,,,,,100024,14821.28,0.384,-0.552,0.376,0.636
64.178,,,,,,,100078,13059.29,0.378,-0.556,0.371,0.639
64.228,,,,,,,100128,11781.35,0.376,-0.557,0.371,0.64
64.278,,,,,,,100178,8391.46,0.374,-0.556,0.373,0.64
64.33,,,,,,,100230,4429.37,0.372,-0.556,0.373,0.641
64.381,,,,,,,100281,1616.04,0.358,-0.565,0.361,0.648
64.431,,,,,,,100331,223.0,0.36,-0.564,0.358,0.65
64.482,,,,,,,100382,140.5,0.37,-0.555,0.358,0.652
64.536,,,,,,,100436,186.22,0.383,-0.543,0.354,0.656
64.587,,,,,,,100487,203.31,0.403,-0.523,0.347,0.664
64.637,,,,,,,100537,125.54,0.417,-0.509,0.343,0.669
64.688,,,,,,,100588,182.22,0.43,-0.495,0.34,0.672
64.739,,,,,,,100639,158.13,0.452,-0.473,0.34,0.674
64.789,,,,,,,100689,121.81,0.464,-0.46,0.341,0.674
64.84,,,,,,,100740,108.57,0.473,-0.45,0.343,0.673
64.894,,,,,,,100794,130.99,0.482,-0.441,0.348,0.671
64.945,,,,,,,100845,117.58,0.492,-0.431,0.358,0.665
64.995,,,,,,,100895,123.54,0.497,-0.428,0.363,0.661
65.045,,,,,,,100945,123.54,0.502,-0.427,0.37,0.653
65.095,,,,,,,100995,160.25,0.504,-0.429,0.373,0.649
65.145,,,,,,,101045,103.79,0.505,-0.433,0.377,0.643
65.195,,,,,,,101095,103.79,0.507,-0.434,0.387,0.634
65.245,,,,,,,101145,967.45,0.508,-0.434,0.39,0.632
65.295,,,,,,,101195,2024.92,0.508,-0.435,0.391,0.63
65.345,,,,,,,101245,3577.82,0.509,-0.436,0.393,0.628
65.395,,,,,,,101295,4859.9,0.512,-0.438,0.396,0.623
65.446,,,,,,,101346,6767.36,0.513,-0.441,0.399,0.617
65.496,,,,,,,101396,8102.5,0.513,-0.446,0.401,0.613
65.546,,,,,,,101446,8500.93,0.512,-0.454,0.402,0.607
65.596,,,,,,,101496,9489.03,0.514,-0.455,0.408,0.6
65.646,,,,,,,101546,10143.71,0.515,-0.457,0.414,0.594
65.696,,,,,,,101596,10528.58,0.513,-0.461,0.416,0.591
65.746,,,,,,,101646,10709.24,0.511,-0.469,0.417,0.586
65.796,,,,,,,101696,11421.61,0.511,-0.473,0.419,0.581
65.846,,,,,,,101746,11421.61,0.51,-0.478,0.426,0.572
65.896,,,,,,,101796,13307.66,0.509,-0.48,0.43,0.568
65.946,,,,,,,101846,14119.55,0.509,-0.482,0.434,0.564
66.012,,,,,,,101912,15488.39,0.508,-0.484,0.439,0.559
66.066,,,,,,,101966,16118.88,0.507,-0.488,0.441,0.555
66.117,,,,,,,102017,16118.88,0.507,-0.491,0.446,0.55
66.167,,,,,,,102067,17782.08,0.506,-0.492,0.448,0.547
66.218,,,,,,,102118,19202.95,0.505,-0.495,0.449,0.545
66.272,,,,,,,102172,19852.85,0.504,-0.498,0.45,0.542
66.323,,,,,,,102223,20935.68,0.504,-0.5,0.454,0.537
66.373,,,,,,,102273,22502.48,0.503,-0.502,0.457,0.534
66.424,,,,,,,102324,23560.9,0.502,-0.504,0.458,0.531
66.478,,,,,,,102378,23748.34,0.501,-0.506,0.459,0.529
66.529,,,,,,,102429,23651.89,0.5,-0.509,0.46,0.527
66.579,,,,,,,102479,22674.02,0.499,-0.511,0.46,0.526
66.63,,,,,,,102530,21864.99,0.498,-0.513,0.459,0.525
66.681,,,,,,,102581,20949.2,0.496,-0.517,0.458,0.524
66.731,,,,,,,102631,20308.62,0.495,-0.518,0.458,0.523
66.782,,,,,,,102682,19141.04,0.494,-0.52,0.458,0.523
66.836,,,,,,,102736,18071.0,0.495,-0.521,0.459,0.521
66.887,,,,,,,102787,17399.51,0.494,-0.522,0.458,0.522
66.937,,,,,,,102837,16701.72,0.493,-0.524,0.456,0.523
66.988,,,,,,,102888,15854.11,0.493,-0.525,0.454,0.523
67.039,,,,,,,102939,15359.11,0.493,-0.525,0.452,0.524
67.089,,,,,,,102989,14228.85,0.492,-0.527,0.449,0.527
67.14,,,,,,,103040,13331.08,0.492,-0.527,0.446,0.529
67.194,,,,,,,103094,13420.29,0.491,-0.528,0.442,0.532
67.244,,,,,,,103144,13429.58,0.491,-0.527,0.438,0.535
67.294,,,,,,,103194,13627.78,0.492,-0.527,0.436,0.538
67.344,,,,,,,103244,13627.78,0.492,-0.525,0.433,0.541
67.394,,,,,,,103294,13613.8,0.492,-0.525,0.431,0.543
67.444,,,,,,,103344,13264.04,0.492,-0.524,0.429,0.544
67.495,,,,,,,103395,13264.04,0.493,-0.523,0.428,0.547
67.545,,,,,,,103445,13286.4,0.493,-0.522,0.427,0.549
67.595,,,,,,,103495,13552.06,0.493,-0.521,0.425,0.551
67.645,,,,,,,103545,13457.67,0.493,-0.52,0.425,0.552
67.695,,,,,,,103595,13305.65,0.492,-0.52,0.423,0.554
67.745,,,,,,,103645,13043.5,0.491,-0.519,0.423,0.555
67.795,,,,,,,103695,13023.31,0.491,-0.519,0.422,0.556
67.845,,,,,,,103745,13252.02,0.491,-0.518,0.422,0.557
67.895,,,,,,,103795,13600.74,0.491,-0.517,0.422,0.558
67.946,,,,,,,103846,12926.58,0.489,-0.518,0.42,0.56
67.996,,,,,,,103896,12195.46,0.489,-0.517,0.42,0.562
68.046,,,,,,,103946,11502.27,0.486,-0.516,0.421,0.564
68.096,,,,,,,103996,10445.64,0.483,-0.516,0.42,0.567
68.146,,,,,,,104046,10445.64,0.477,-0.517,0.417,0.574
68.196,,,,,,,104096,10026.36,0.474,-0.517,0.417,0.576
68.246,,,,,,,104146,10086.81,0.471,-0.516,0.418,0.579
68.312,,,,,,,104212,9934.79,0.467,-0.514,0.42,0.582
68.366,,,,,,,104266,10278.84,0.459,-0.517,0.415,0.59
68.42,,,,,,,104320,11559.01,0.447,-0.524,0.402,0.602
68.471,,,,,,,104371,12587.84,0.44,-0.527,0.393,0.61
68.521,,,,,,,104421,13442.88,0.438,-0.528,0.392,0.612
68.572,,,,,,,104472,13661.32,0.434,-0.529,0.389,0.615
68.623,,,,,,,104523,13956.45,0.428,-0.531,0.385,0.621
68.673,,,,,,,104573,14472.31,0.424,-0.531,0.383,0.624
68.724,,,,,,,104624,15189.53,0.42,-0.531,0.381,0.628
68.778,,,,,,,104678,15677.5,0.416,-0.532,0.377,0.632
68.829,,,,,,,104729,15611.15,0.415,-0.529,0.376,0.636
68.879,,,,,,,104779,15660.38,0.414,-0.528,0.376,0.637
68.929,,,,,,,104829,15660.38,0.409,-0.528,0.377,0.64
68.979,,,,,,,104879,16199.87,0.407,-0.528,0.38,0.64
69.029,,,,,,,104929,17020.54,0.403,-0.528,0.382,0.641
69.079,,,,,,,104979,17020.54,0.399,-0.529,0.383,0.642
69.129,,,,,,,105029,16940.38,0.397,-0.531,0.381,0.643
69.179,,,,,,,105079,17326.15,0.395,-0.533,0.381,0.642
69.229,,,,,,,105129,18017.0,0.393,-0.537,0.38,0.641
69.279,,,,,,,105179,17455.91,0.393,-0.539,0.382,0.638
69.33,,,,,,,105230,16866.69,0.391,-0.541,0.382,0.637
69.38,,,,,,,105280,15494.67,0.391,-0.542,0.383,0.636
69.43,,,,,,,105330,14349.37,0.392,-0.543,0.385,0.634
69.481,,,,,,,105381,12897.55,0.392,-0.543,0.386,0.632
69.531,,,,,,,105431,9684.88,0.395,-0.543,0.387,0.63
69.581,,,,,,,105481,6781.32,0.395,-0.544,0.389,0.628
69.631,,,,,,,105531,2618.31,0.386,-0.552,0.381,0.632
69.682,,,,,,,105582,900.66,0.388,-0.554,0.382,0.628
69.732,,,,,,,105632,900.66,0.408,-0.54,0.39,0.623
69.782,,,,,,,105682,244.36,0.415,-0.533,0.383,0.629
69.832,,,,,,,105732,263.82,0.424,-0.524,0.374,0.635
69.896,,,,,,,105796,187.89,0.444,-0.503,0.368,0.642
69.95,,,,,,,105850,168.81,0.462,-0.482,0.367,0.646
70.004,,,,,,,105904,229.11,0.477,-0.463,0.367,0.649
70.055,,,,,,,105955,611.58,0.489,-0.444,0.363,0.655
70.105,,,,,,,106005,170.48,0.494,-0.436,0.361,0.658
70.155,,,,,,,106055,170.48,0.501,-0.425,0.362,0.66
70.205,,,,,,,106105,149.95,0.503,-0.422,0.363,0.659
70.255,,,,,,,106155,-774.38,0.504,-0.425,0.362,0.658
70.305,,,,,,,106205,-774.38,0.506,-0.432,0.366,0.649
70.355,,,,,,,106255,1792.13,0.513,-0.427,0.377,0.64
70.405,,,,,,,106305,1648.79,0.515,-0.426,0.381,0.637
70.455,,,,,,,106355,2596.51,0.513,-0.432,0.376,0.638
70.505,,,,,,,106405,4047.96,0.512,-0.438,0.373,0.636
70.556,,,,,,,106456,6292.49,0.516,-0.437,0.382,0.629
70.606,,,,,,,106506,8351.97,0.517,-0.437,0.386,0.624
70.656,,,,,,,106556,9459.5,0.516,-0.444,0.388,0.62
70.707,,,,,,,106607,10197.01,0.515,-0.449,0.389,0.616
70.757,,,,,,,106657,10453.26,0.515,-0.452,0.391,0.612
70.807,,,,,,,106707,10772.77,0.516,-0.456,0.398,0.604
70.857,,,,,,,106757,11626.66,0.517,-0.458,0.403,0.598
70.908,,,,,,,106808,12826.46,0.517,-0.462,0.407,0.593
70.958,,,,,,,106858,12826.46,0.516,-0.468,0.411,0.586
71.008,,,,,,,106908,14674.17,0.516,-0.471,0.414,0.582
71.058,,,,,,,106958,15051.46,0.516,-0.472,0.418,0.579
71.122,,,,,,,107022,15999.9,0.516,-0.473,0.424,0.573
71.176,,,,,,,107076,16253.37,0.515,-0.476,0.426,0.57
71.23,,,,,,,107130,17114.33,0.514,-0.479,0.429,0.567
71.281,,,,,,,107181,17399.11,0.512,-0.482,0.433,0.562
71.382,,,,,,,107282,18648.27,0.511,-0.486,0.439,0.556
71.433,,,,,,,107333,19349.86,0.508,-0.489,0.442,0.552
71.483,,,,,,,107383,19453.57,0.507,-0.491,0.444,0.55
71.534,,,,,,,107434,19654.78,0.506,-0.492,0.447,0.547
71.588,,,,,,,107488,19654.78,0.505,-0.495,0.449,0.545
71.639,,,,,,,107539,19599.17,0.503,-0.498,0.451,0.542
71.689,,,,,,,107589,18984.35,0.501,-0.5,0.452,0.541
71.74,,,,,,,107640,18069.89,0.5,-0.502,0.453,0.539
71.791,,,,,,,107691,17041.4,0.5,-0.503,0.459,0.534
71.841,,,,,,,107741,16192.59,0.5,-0.504,0.462,0.531
71.892,,,,,,,107792,15235.35,0.499,-0.504,0.465,0.527
71.943,,,,,,,107843,15235.35,0.498,-0.507,0.468,0.523
71.993,,,,,,,107893,14425.86,0.497,-0.509,0.469,0.521
72.044,,,,,,,107944,13221.65,0.497,-0.51,0.47,0.52
72.098,,,,,,,107998,12819.39,0.497,-0.51,0.472,0.517
72.149,,,,,,,108049,12513.29,0.496,-0.511,0.474,0.516
72.199,,,,,,,108099,12639.73,0.495,-0.513,0.473,0.516
72.25,,,,,,,108150,12941.14,0.494,-0.515,0.471,0.516
72.304,,,,,,,108204,13462.95,0.493,-0.517,0.47,0.516
72.355,,,,,,,108255,14067.25,0.492,-0.519,0.468,0.517
72.405,,,,,,,108305,14133.77,0.491,-0.521,0.467,0.518
72.456,,,,,,,108356,14277.07,0.49,-0.522,0.465,0.519
72.507,,,,,,,108407,14423.25,0.489,-0.524,0.462,0.521
72.557,,,,,,,108457,14310.72,0.488,-0.526,0.459,0.522
72.608,,,,,,,108508,14334.48,0.487,-0.527,0.457,0.524
72.662,,,,,,,108562,14560.36,0.486,-0.528,0.455,0.525
72.713,,,,,,,108613,14604.08,0.483,-0.531,0.452,0.528
72.763,,,,,,,108663,14433.27,0.483,-0.531,0.451,0.529
72.814,,,,,,,108714,14308.28,0.482,-0.532,0.449,0.53
72.865,,,,,,,108765,14171.22,0.482,-0.532,0.448,0.531
72.915,,,,,,,108815,13876.96,0.482,-0.532,0.448,0.531
72.966,,,,,,,108866,13610.76,0.482,-0.532,0.447,0.532
73.017,,,,,,,108917,13402.17,0.481,-0.533,0.445,0.534
73.067,,,,,,,108967,12922.75,0.48,-0.533,0.444,0.535
73.118,,,,,,,109018,12108.69,0.48,-0.533,0.444,0.536
73.172,,,,,,,109072,10748.02,0.48,-0.531,0.444,0.537
73.223,,,,,,,109123,9279.94,0.477,-0.53,0.443,0.542
73.273,,,,,,,109173,8882.56,0.475,-0.529,0.44,0.546
73.324,,,,,,,109224,9350.4,0.474,-0.528,0.439,0.549
73.378,,,,,,,109278,9350.4,0.471,-0.527,0.439,0.553
73.429,,,,,,,109329,10432.36,0.467,-0.526,0.44,0.557
73.479,,,,,,,109379,10155.62,0.464,-0.526,0.44,0.559
73.53,,,,,,,109430,10519.51,0.462,-0.525,0.44,0.561
73.581,,,,,,,109481,11106.62,0.454,-0.528,0.437,0.568
73.631,,,,,,,109531,11432.69,0.451,-0.529,0.436,0.57
73.682,,,,,,,109582,11929.24,0.45,-0.528,0.437,0.571
73.736,,,,,,,109636,12509.84,0.447,-0.528,0.438,0.573
73.787,,,,,,,109687,13011.19,0.442,-0.53,0.437,0.575
73.837,,,,,,,109737,14168.94,0.439,-0.532,0.436,0.577
73.888,,,,,,,109788,14916.57,0.436,-0.533,0.434,0.579
73.938,,,,,,,109838,15692.92,0.434,-0.531,0.435,0.581
73.988,,,,,,,109888,16556.37,0.434,-0.528,0.439,0.582
74.04,,,,,,,109940,16096.01,0.432,-0.527,0.439,0.584
74.094,,,,,,,109994,15275.57,0.43,-0.525,0.441,0.585
74.145,,,,,,,110045,14724.23,0.425,-0.527,0.439,0.589
74.195,,,,,,,110095,13973.47,0.42,-0.53,0.436,0.592
74.246,,,,,,,110146,13503.79,0.417,-0.532,0.433,0.594
74.297,,,,,,,110197,12767.16,0.414,-0.535,0.43,0.596
74.347,,,,,,,110247,12845.09,0.413,-0.536,0.43,0.595
74.398,,,,,,,110298,12480.47,0.412,-0.537,0.431,0.595
74.452,,,,,,,110352,11977.36,0.411,-0.538,0.432,0.595
74.503,,,,,,,110403,11457.32,0.407,-0.539,0.431,0.596
74.553,,,,,,,110453,11031.76,0.406,-0.539,0.432,0.596
74.604,,,,,,,110504,10458.66,0.405,-0.538,0.434,0.597
74.655,,,,,,,110555,9720.36,0.4,-0.539,0.432,0.601
74.705,,,,,,,110605,8840.11,0.396,-0.54,0.429,0.605
74.756,,,,,,,110656,7877.26,0.393,-0.541,0.427,0.607
74.806,,,,,,,110706,7877.26,0.389,-0.544,0.423,0.61
74.856,,,,,,,110756,5074.55,0.385,-0.548,0.419,0.612
74.906,,,,,,,110806,2830.13,0.379,-0.554,0.412,0.615
74.956,,,,,,,110856,2830.13,0.371,-0.564,0.401,0.618
75.006,,,,,,,110906,701.69,0.372,-0.566,0.399,0.617
75.056,,,,,,,110956,79.59,0.377,-0.563,0.396,0.618
75.106,,,,,,,111006,117.54,0.386,-0.556,0.392,0.621
75.156,,,,,,,111056,98.51,0.395,-0.547,0.383,0.629
75.206,,,,,,,111106,90.88,0.401,-0.541,0.372,0.637
75.277,,,,,,,111177,92.38,0.41,-0.533,0.353,0.649
75.331,,,,,,,111231,67.52,0.417,-0.526,0.341,0.657
75.381,,,,,,,111281,67.52,0.43,-0.515,0.327,0.664
75.431,,,,,,,111331,68.81,0.438,-0.507,0.323,0.667
75.481,,,,,,,111381,95.95,0.447,-0.498,0.32,0.67
75.531,,,,,,,111431,95.95,0.46,-0.482,0.316,0.674
75.581,,,,,,,111481,91.71,0.467,-0.474,0.312,0.677
75.631,,,,,,,111531,57.4,0.472,-0.467,0.306,0.681
75.681,,,,,,,111581,52.96,0.476,-0.462,0.296,0.686
75.731,,,,,,,111631,54.96,0.48,-0.458,0.285,0.69
75.781,,,,,,,111681,83.37,0.483,-0.455,0.279,0.693
75.831,,,,,,,111731,91.54,0.486,-0.452,0.275,0.694
75.882,,,,,,,111782,100.56,0.491,-0.447,0.272,0.695
75.932,,,,,,,111832,98.28,0.494,-0.444,0.272,0.695
75.982,,,,,,,111882,105.02,0.496,-0.441,0.271,0.695
76.033,,,,,,,111933,105.02,0.498,-0.44,0.268,0.697
76.083,,,,,,,111983,115.14,0.498,-0.439,0.267,0.697
76.133,,,,,,,112033,78.32,0.498,-0.438,0.265,0.698
76.199,,,,,,,112099,98.68,0.498,-0.436,0.265,0.7
76.253,,,,,,,112153,121.58,0.498,-0.434,0.263,0.702
