AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
51.659,82237,-279.48,0.863,-0.046,-0.01,0.501,81032,116.03,0.33,-0.587,0.326,0.663
51.714,82296,-248.15,0.862,-0.027,-0.031,0.505,81083,122.14,0.34,-0.568,0.308,0.682
51.764,82346,-207.08,0.858,-0.013,-0.059,0.508,81133,88.71,0.346,-0.556,0.295,0.694
51.814499999999995,82396,-252.58,0.855,-0.006,-0.089,0.509,81184,87.67,0.349,-0.546,0.277,0.708
51.8645,82446,-244.5,0.852,0.002,-0.117,0.51,81234,105.23,0.348,-0.539,0.242,0.727
51.914500000000004,82496,-195.25,0.848,0.015,-0.141,0.51,81284,79.43,0.351,-0.531,0.218,0.738
51.9655,82546,-167.19,0.844,0.028,-0.164,0.509,81336,90.21,0.36,-0.521,0.207,0.745
52.016000000000005,82597,-180.42,0.84,0.044,-0.182,0.507,81386,90.21,0.381,-0.493,0.197,0.756
52.07,82655,-124.51,0.838,0.057,-0.194,0.505,81436,69.58,0.392,-0.475,0.187,0.764
51.861,,,,,,,81486,94.11,0.401,-0.456,0.175,0.774
51.911,,,,,,,81536,60.67,0.409,-0.436,0.161,0.784
51.961,,,,,,,81586,81.93,0.42,-0.408,0.139,0.797
52.011,,,,,,,81636,90.77,0.432,-0.382,0.123,0.807
52.061,,,,,,,81686,115.03,0.44,-0.361,0.11,0.814
52.111,,,,,,,81736,89.71,0.452,-0.331,0.098,0.821
52.161,,,,,,,81786,85.83,0.462,-0.307,0.095,0.825
52.212,,,,,,,81837,121.81,0.473,-0.281,0.092,0.829
52.262,,,,,,,81887,121.81,0.483,-0.254,0.075,0.834
52.312,,,,,,,81937,110.86,0.489,-0.24,0.062,0.836
52.362,,,,,,,81987,105.06,0.495,-0.225,0.049,0.837
52.413,,,,,,,82038,105.06,0.505,-0.199,0.028,0.839
52.463,,,,,,,82088,140.17,0.509,-0.185,0.018,0.839
52.513,,,,,,,82138,152.79,0.514,-0.172,0.008,0.84
52.563,,,,,,,82188,163.7,0.517,-0.158,0.0,0.84
52.613,,,,,,,82238,173.21,0.522,-0.137,-0.006,0.841
52.664,,,,,,,82289,181.49,0.525,-0.118,-0.014,0.842
52.714,,,,,,,82339,201.91,0.527,-0.102,-0.023,0.842
52.764,,,,,,,82389,149.41,0.53,-0.08,-0.036,0.843
52.815,,,,,,,82440,190.23,0.532,-0.058,-0.047,0.842
52.865,,,,,,,82490,205.02,0.534,-0.039,-0.053,0.842
52.915,,,,,,,82540,212.03,0.535,-0.021,-0.06,0.842
52.965,,,,,,,82590,187.73,0.535,0.004,-0.07,0.841
