system_time,device_timestamp,device,command,force,qw,qx,qy,qz,roll,pitch,yaw,analog
2025-11-02 15:20:12.945,107485,CrutchHMI-BT-7036,S,857882.00,583.0000,-60.0000,752.0000,300.0000,161.48,90.00,168.80,2048
2025-11-02 15:20:12.998,107535,CrutchHMI-BT-7036,S,819714.00,582.0000,-60.0000,752.0000,299.0000,161.54,90.00,168.87,2048
2025-11-02 15:20:13.029,107586,CrutchHMI-BT-7036,S,764659.00,582.0000,-59.0000,753.0000,299.0000,161.51,90.00,168.83,2048
2025-11-02 15:20:13.092,107645,CrutchHMI-BT-7036,S,717084.00,582.0000,-59.0000,753.0000,299.0000,161.51,90.00,168.83,2048
2025-11-02 15:20:13.154,107695,CrutchHMI-BT-7036,S,714340.00,581.0000,-59.0000,753.0000,299.0000,161.50,90.00,168.86,2048
2025-11-02 15:20:13.196,107745,CrutchHMI-BT-7036,S,702007.00,581.0000,-58.0000,754.0000,298.0000,161.53,90.00,168.86,2048
2025-11-02 15:20:13.258,107795,CrutchHMI-BT-7036,S,667314.00,580.0000,-58.0000,754.0000,298.0000,161.53,90.00,168.89,2048
2025-11-02 15:20:13.311,107845,CrutchHMI-BT-7036,S,585794.00,580.0000,-57.0000,755.0000,297.0000,161.56,90.00,168.89,2048
2025-11-02 15:20:13.342,107895,CrutchHMI-BT-7036,S,430736.00,580.0000,-57.0000,755.0000,297.0000,161.56,90.00,168.89,2048
2025-11-02 15:20:13.405,107946,CrutchHMI-BT-7036,S,192848.00,580.0000,-55.0000,756.0000,297.0000,161.47,90.00,168.80,2048
2025-11-02 15:20:13.447,108004,CrutchHMI-BT-7036,S,30018.00,580.0000,-54.0000,756.0000,297.0000,161.41,90.00,168.73,2048
2025-11-02 15:20:13.499,108054,CrutchHMI-BT-7036,S,33759.00,580.0000,-52.0000,756.0000,296.0000,161.37,90.00,168.65,2048
2025-11-02 15:20:13.551,108104,CrutchHMI-BT-7036,S,27856.00,580.0000,-51.0000,756.0000,296.0000,161.31,90.00,168.58,2048
2025-11-02 15:20:13.614,108154,CrutchHMI-BT-7036,S,30546.00,580.0000,-49.0000,757.0000,296.0000,161.22,90.00,168.49,2048
2025-11-02 15:20:13.666,108204,CrutchHMI-BT-7036,S,34613.00,580.0000,-47.0000,757.0000,296.0000,161.11,90.00,168.36,2048
2025-11-02 15:20:13.697,108255,CrutchHMI-BT-7036,S,33855.00,579.0000,-46.0000,757.0000,296.0000,161.05,90.00,168.32,2048
2025-11-02 15:20:13.769,108306,CrutchHMI-BT-7036,S,40906.00,579.0000,-45.0000,757.0000,295.0000,161.07,90.00,168.30,2048
2025-11-02 15:20:13.821,108364,CrutchHMI-BT-7036,S,40374.00,579.0000,-44.0000,757.0000,295.0000,161.01,90.00,168.23,2048
2025-11-02 15:20:13.863,108414,CrutchHMI-BT-7036,S,36739.00,579.0000,-44.0000,758.0000,294.0000,161.10,90.00,168.30,2048
2025-11-02 15:20:13.935,108464,CrutchHMI-BT-7036,S,39323.00,579.0000,-43.0000,758.0000,294.0000,161.05,90.00,168.24,2048
2025-11-02 15:20:13.967,108514,CrutchHMI-BT-7036,S,35550.00,579.0000,-42.0000,759.0000,293.0000,161.08,90.00,168.24,2048
2025-11-02 15:20:14.019,108564,CrutchHMI-BT-7036,S,37644.00,579.0000,-41.0000,759.0000,292.0000,161.09,90.00,168.22,2048
2025-11-02 15:20:14.071,108614,CrutchHMI-BT-7036,S,38450.00,578.0000,-41.0000,760.0000,291.0000,161.18,90.00,168.31,2048
2025-11-02 15:20:14.144,108665,CrutchHMI-BT-7036,S,54335.00,578.0000,-39.0000,760.0000,291.0000,161.07,90.00,168.18,2048
2025-11-02 15:20:14.185,108723,CrutchHMI-BT-7036,S,267977.00,577.0000,-39.0000,761.0000,290.0000,161.15,90.00,168.27,2048
2025-11-02 15:20:14.237,108774,CrutchHMI-BT-7036,S,273493.00,577.0000,-38.0000,762.0000,289.0000,161.19,90.00,168.28,2048
2025-11-02 15:20:14.268,108824,CrutchHMI-BT-7036,S,298701.00,577.0000,-36.0000,762.0000,288.0000,161.15,90.00,168.19,2048
2025-11-02 15:20:14.331,108874,CrutchHMI-BT-7036,S,333260.00,577.0000,-35.0000,762.0000,288.0000,161.10,90.00,168.13,2048
2025-11-02 15:20:14.373,108924,CrutchHMI-BT-7036,S,383887.00,577.0000,-34.0000,763.0000,287.0000,161.13,90.00,168.13,2048
2025-11-02 15:20:14.426,108974,CrutchHMI-BT-7036,S,423254.00,577.0000,-32.0000,763.0000,287.0000,161.03,90.00,168.01,2048
2025-11-02 15:20:14.468,109025,CrutchHMI-BT-7036,S,454968.00,577.0000,-31.0000,764.0000,286.0000,161.06,90.00,168.01,2048
2025-11-02 15:20:14.551,109083,CrutchHMI-BT-7036,S,473845.00,577.0000,-30.0000,764.0000,285.0000,161.08,90.00,167.98,2048
2025-11-02 15:20:14.582,109133,CrutchHMI-BT-7036,S,516184.00,577.0000,-28.0000,764.0000,285.0000,160.97,90.00,167.86,2048
2025-11-02 15:20:14.644,109183,CrutchHMI-BT-7036,S,547068.00,576.0000,-27.0000,765.0000,284.0000,161.00,90.00,167.89,2048
2025-11-02 15:20:14.696,109233,CrutchHMI-BT-7036,S,570670.00,576.0000,-25.0000,765.0000,284.0000,160.90,90.00,167.76,2048
2025-11-02 15:20:14.728,109283,CrutchHMI-BT-7036,S,582852.00,576.0000,-24.0000,765.0000,284.0000,160.85,90.00,167.70,2048
2025-11-02 15:20:14.780,109333,CrutchHMI-BT-7036,S,612931.00,576.0000,-23.0000,765.0000,283.0000,160.86,90.00,167.67,2048
2025-11-02 15:20:14.833,109384,CrutchHMI-BT-7036,S,643237.00,576.0000,-21.0000,766.0000,283.0000,160.78,90.00,167.57,2048
2025-11-02 15:20:14.907,109443,CrutchHMI-BT-7036,S,631326.00,576.0000,-20.0000,766.0000,283.0000,160.73,90.00,167.51,2048
2025-11-02 15:20:14.958,109493,CrutchHMI-BT-7036,S,607335.00,576.0000,-19.0000,766.0000,283.0000,160.68,90.00,167.45,2048
2025-11-02 15:20:15.000,109543,CrutchHMI-BT-7036,S,586168.00,576.0000,-17.0000,766.0000,282.0000,160.64,90.00,167.36,2048
2025-11-02 15:20:15.052,109593,CrutchHMI-BT-7036,S,599000.00,575.0000,-16.0000,766.0000,282.0000,160.59,90.00,167.32,2048
2025-11-02 15:20:15.115,109643,CrutchHMI-BT-7036,S,617391.00,575.0000,-15.0000,767.0000,282.0000,160.56,90.00,167.29,2048
2025-11-02 15:20:15.146,109693,CrutchHMI-BT-7036,S,622230.00,575.0000,-14.0000,767.0000,281.0000,160.58,90.00,167.26,2048
2025-11-02 15:20:15.198,109744,CrutchHMI-BT-7036,S,617573.00,575.0000,-13.0000,767.0000,281.0000,160.53,90.00,167.20,2048
2025-11-02 15:20:15.251,109802,CrutchHMI-BT-7036,S,612477.00,575.0000,-12.0000,767.0000,281.0000,160.48,90.00,167.14,2048
2025-11-02 15:20:15.313,109852,CrutchHMI-BT-7036,S,628285.00,575.0000,-10.0000,768.0000,280.0000,160.47,90.00,167.08,2048
2025-11-02 15:20:15.356,109902,CrutchHMI-BT-7036,S,613884.00,574.0000,-9.0000,768.0000,280.0000,160.42,90.00,167.04,2048
2025-11-02 15:20:15.398,109952,CrutchHMI-BT-7036,S,630463.00,574.0000,-8.0000,768.0000,280.0000,160.37,90.00,166.98,2048
2025-11-02 15:20:15.471,110002,CrutchHMI-BT-7036,S,599223.00,574.0000,-7.0000,769.0000,279.0000,160.41,90.00,166.98,2048
2025-11-02 15:20:15.502,110053,CrutchHMI-BT-7036,S,591565.00,574.0000,-6.0000,769.0000,279.0000,160.36,90.00,166.92,2048
2025-11-02 15:20:15.555,110104,CrutchHMI-BT-7036,S,599943.00,574.0000,-4.0000,769.0000,278.0000,160.32,90.00,166.83,2048
2025-11-02 15:20:15.627,110162,CrutchHMI-BT-7036,S,537284.00,574.0000,-4.0000,770.0000,278.0000,160.35,90.00,166.86,2048
2025-11-02 15:20:15.679,110212,CrutchHMI-BT-7036,S,537517.00,573.0000,-3.0000,770.0000,277.0000,160.36,90.00,166.85,2048
2025-11-02 15:20:15.710,110262,CrutchHMI-BT-7036,S,545265.00,573.0000,-2.0000,770.0000,277.0000,160.31,90.00,166.79,2048
2025-11-02 15:20:15.762,110312,CrutchHMI-BT-7036,S,550333.00,573.0000,-1.0000,770.0000,277.0000,160.26,90.00,166.73,2048
2025-11-02 15:20:15.816,110362,CrutchHMI-BT-7036,S,531682.00,573.0000,0.0000,771.0000,276.0000,160.30,90.00,166.73,2048
2025-11-02 15:20:15.868,110412,CrutchHMI-BT-7036,S,472016.00,573.0000,0.0000,771.0000,276.0000,160.30,90.00,166.73,2048
2025-11-02 15:20:15.920,110463,CrutchHMI-BT-7036,S,426644.00,572.0000,2.0000,771.0000,275.0000,160.27,90.00,166.66,2048
2025-11-02 15:20:15.972,110521,CrutchHMI-BT-7036,S,468217.00,572.0000,3.0000,772.0000,275.0000,160.25,90.00,166.63,2048
2025-11-02 15:20:16.024,110572,CrutchHMI-BT-7036,S,515700.00,572.0000,4.0000,772.0000,274.0000,160.26,90.00,166.60,2048
2025-11-02 15:20:16.066,110622,CrutchHMI-BT-7036,S,-44170052.00,572.0000,5.0000,772.0000,274.0000,160.22,90.00,166.54,2048
2025-11-02 15:20:16.119,110672,CrutchHMI-BT-7036,S,509811.00,572.0000,6.0000,772.0000,274.0000,160.17,90.00,166.48,2048
2025-11-02 15:20:16.172,110722,CrutchHMI-BT-7036,S,-5147148.00,571.0000,7.0000,773.0000,273.0000,160.21,90.00,166.50,2048
2025-11-02 15:20:16.225,110772,CrutchHMI-BT-7036,S,386681.00,571.0000,8.0000,773.0000,273.0000,160.16,90.00,166.44,2048
2025-11-02 15:20:16.288,110823,CrutchHMI-BT-7036,S,-49934000.00,571.0000,10.0000,773.0000,273.0000,160.07,90.00,166.32,2048
2025-11-02 15:20:16.340,110881,CrutchHMI-BT-7036,S,1060583.00,571.0000,11.0000,773.0000,272.0000,160.08,90.00,166.29,2048
2025-11-02 15:20:16.392,110931,CrutchHMI-BT-7036,S,391689.00,571.0000,12.0000,774.0000,272.0000,160.06,90.00,166.26,2048
2025-11-02 15:20:16.423,110981,CrutchHMI-BT-7036,S,556361.00,570.0000,13.0000,774.0000,272.0000,160.01,90.00,166.22,2048
2025-11-02 15:20:16.486,111031,CrutchHMI-BT-7036,S,570995.00,570.0000,14.0000,774.0000,271.0000,160.03,90.00,166.19,2048
2025-11-02 15:20:16.549,111081,CrutchHMI-BT-7036,S,607889.00,570.0000,15.0000,775.0000,271.0000,160.01,90.00,166.16,2048
2025-11-02 15:20:16.581,111131,CrutchHMI-BT-7036,S,493973.00,570.0000,16.0000,775.0000,270.0000,160.03,90.00,166.13,2048
2025-11-02 15:20:16.632,111182,CrutchHMI-BT-7036,S,750702.00,569.0000,17.0000,775.0000,270.0000,159.98,90.00,166.09,2048
2025-11-02 15:20:16.716,111241,CrutchHMI-BT-7036,S,-4761677.00,569.0000,18.0000,775.0000,269.0000,160.00,90.00,166.06,2048
2025-11-02 15:20:16.748,111291,CrutchHMI-BT-7036,S,857620.00,569.0000,20.0000,776.0000,269.0000,159.93,90.00,165.97,2048
2025-11-02 15:20:16.811,111341,CrutchHMI-BT-7036,S,896662.00,569.0000,21.0000,776.0000,268.0000,159.95,90.00,165.94,2048
2025-11-02 15:20:16.842,111391,CrutchHMI-BT-7036,S,900681.00,569.0000,22.0000,776.0000,268.0000,159.90,90.00,165.88,2048
2025-11-02 15:20:16.894,111441,CrutchHMI-BT-7036,S,896870.00,568.0000,23.0000,777.0000,268.0000,159.89,90.00,165.87,2048
2025-11-02 15:20:16.936,111491,CrutchHMI-BT-7036,S,892911.00,568.0000,24.0000,777.0000,268.0000,159.84,90.00,165.81,2048
2025-11-02 15:20:16.998,111542,CrutchHMI-BT-7036,S,905605.00,568.0000,25.0000,777.0000,267.0000,159.86,90.00,165.78,2048
2025-11-02 15:20:17.051,111600,CrutchHMI-BT-7036,S,992258.00,568.0000,26.0000,778.0000,266.0000,159.90,90.00,165.78,2048
2025-11-02 15:20:17.117,111650,CrutchHMI-BT-7036,S,1056688.00,567.0000,26.0000,778.0000,266.0000,159.90,90.00,165.80,2048
2025-11-02 15:20:17.148,111700,CrutchHMI-BT-7036,S,1086109.00,567.0000,27.0000,778.0000,265.0000,159.92,90.00,165.77,2048
2025-11-02 15:20:17.201,111750,CrutchHMI-BT-7036,S,1087372.00,567.0000,28.0000,779.0000,265.0000,159.90,90.00,165.74,2048
2025-11-02 15:20:17.254,111800,CrutchHMI-BT-7036,S,1111573.00,566.0000,29.0000,779.0000,264.0000,159.93,90.00,165.73,2048
2025-11-02 15:20:17.306,111851,CrutchHMI-BT-7036,S,1145674.00,566.0000,30.0000,780.0000,263.0000,159.97,90.00,165.74,2048
2025-11-02 15:20:17.359,111902,CrutchHMI-BT-7036,S,1141790.00,566.0000,31.0000,780.0000,262.0000,159.99,90.00,165.71,2048
2025-11-02 15:20:17.411,111960,CrutchHMI-BT-7036,S,1137329.00,566.0000,32.0000,780.0000,262.0000,159.95,90.00,165.65,2048
2025-11-02 15:20:17.473,112010,CrutchHMI-BT-7036,S,1162337.00,565.0000,33.0000,781.0000,261.0000,159.99,90.00,165.67,2048
2025-11-02 15:20:17.526,112060,CrutchHMI-BT-7036,S,1173541.00,565.0000,33.0000,781.0000,260.0000,160.06,90.00,165.70,2048
2025-11-02 15:20:17.557,112110,CrutchHMI-BT-7036,S,1164390.00,564.0000,34.0000,782.0000,260.0000,160.04,90.00,165.69,2048
2025-11-02 15:20:17.620,112160,CrutchHMI-BT-7036,S,1116507.00,564.0000,35.0000,782.0000,260.0000,160.00,90.00,165.63,2048
2025-11-02 15:20:17.672,112210,CrutchHMI-BT-7036,S,1053404.00,564.0000,36.0000,782.0000,260.0000,159.95,90.00,165.57,2048
2025-11-02 15:20:17.714,112261,CrutchHMI-BT-7036,S,987030.00,564.0000,37.0000,782.0000,259.0000,159.97,90.00,165.54,2048
2025-11-02 15:20:17.767,112320,CrutchHMI-BT-7036,S,895681.00,563.0000,37.0000,783.0000,259.0000,160.00,90.00,165.59,2048
2025-11-02 15:20:17.820,112370,CrutchHMI-BT-7036,S,858586.00,563.0000,38.0000,783.0000,258.0000,160.02,90.00,165.56,2048
2025-11-02 15:20:17.872,112420,CrutchHMI-BT-7036,S,787217.00,562.0000,39.0000,784.0000,258.0000,160.01,90.00,165.55,2048
2025-11-02 15:20:17.923,112470,CrutchHMI-BT-7036,S,701854.00,562.0000,39.0000,784.0000,257.0000,160.07,90.00,165.58,2048
2025-11-02 15:20:17.996,112520,CrutchHMI-BT-7036,S,519334.00,562.0000,40.0000,784.0000,256.0000,160.09,90.00,165.55,2048
2025-11-02 15:20:18.027,112570,CrutchHMI-BT-7036,S,225530.00,561.0000,41.0000,785.0000,256.0000,160.08,90.00,165.54,2048
2025-11-02 15:20:18.081,112621,CrutchHMI-BT-7036,S,38504.00,561.0000,43.0000,785.0000,256.0000,159.99,90.00,165.42,2048
2025-11-02 15:20:18.133,112679,CrutchHMI-BT-7036,S,34970.00,561.0000,45.0000,785.0000,255.0000,159.97,90.00,165.33,2048
2025-11-02 15:20:18.195,112729,CrutchHMI-BT-7036,S,35514.00,561.0000,47.0000,785.0000,255.0000,159.88,90.00,165.20,2048
2025-11-02 15:20:18.247,112779,CrutchHMI-BT-7036,S,36797.00,560.0000,48.0000,785.0000,255.0000,159.84,90.00,165.16,2048
2025-11-02 15:20:18.279,112829,CrutchHMI-BT-7036,S,38034.00,560.0000,50.0000,786.0000,254.0000,159.85,90.00,165.10,2048
2025-11-02 15:20:18.331,112879,CrutchHMI-BT-7036,S,38072.00,560.0000,52.0000,786.0000,254.0000,159.76,90.00,164.98,2048
2025-11-02 15:20:18.384,112929,CrutchHMI-BT-7036,S,42053.00,560.0000,53.0000,786.0000,254.0000,159.72,90.00,164.92,2048
2025-11-02 15:20:18.435,112980,CrutchHMI-BT-7036,S,37868.00,559.0000,54.0000,786.0000,253.0000,159.75,90.00,164.91,2048
2025-11-02 15:20:18.487,113039,CrutchHMI-BT-7036,S,48266.00,559.0000,55.0000,787.0000,253.0000,159.73,90.00,164.87,2048
2025-11-02 15:20:18.582,113089,CrutchHMI-BT-7036,S,41046.00,559.0000,56.0000,787.0000,252.0000,159.75,90.00,164.85,2048
2025-11-02 15:20:18.602,113139,CrutchHMI-BT-7036,S,42089.00,559.0000,57.0000,787.0000,252.0000,159.71,90.00,164.78,2048
2025-11-02 15:20:18.634,113189,CrutchHMI-BT-7036,S,75813.00,558.0000,58.0000,788.0000,251.0000,159.76,90.00,164.80,2048
2025-11-02 15:20:18.697,113239,CrutchHMI-BT-7036,S,371918.00,557.0000,59.0000,789.0000,250.0000,159.82,90.00,164.82,2048
2025-11-02 15:20:18.750,113289,CrutchHMI-BT-7036,S,319159.00,556.0000,60.0000,789.0000,249.0000,159.84,90.00,164.82,2048
2025-11-02 15:20:18.802,113339,CrutchHMI-BT-7036,S,392456.00,556.0000,62.0000,790.0000,249.0000,159.79,90.00,164.72,2048
2025-11-02 15:20:18.843,113398,CrutchHMI-BT-7036,S,491074.00,556.0000,63.0000,790.0000,248.0000,159.81,90.00,164.69,2048
2025-11-02 15:20:18.896,113448,CrutchHMI-BT-7036,S,500394.00,555.0000,65.0000,790.0000,247.0000,159.80,90.00,164.62,2048
2025-11-02 15:20:18.948,113498,CrutchHMI-BT-7036,S,509517.00,555.0000,66.0000,790.0000,247.0000,159.76,90.00,164.56,2048
2025-11-02 15:20:19.001,113548,CrutchHMI-BT-7036,S,507930.00,555.0000,68.0000,791.0000,246.0000,159.77,90.00,164.50,2048
2025-11-02 15:20:19.054,113598,CrutchHMI-BT-7036,S,500218.00,554.0000,70.0000,791.0000,246.0000,159.69,90.00,164.40,2048
2025-11-02 15:20:19.091,113649,CrutchHMI-BT-7036,S,504013.00,554.0000,71.0000,791.0000,245.0000,159.71,90.00,164.37,2048
2025-11-02 15:20:19.164,113700,CrutchHMI-BT-7036,S,504509.00,554.0000,73.0000,791.0000,245.0000,159.63,90.00,164.24,2048
2025-11-02 15:20:19.227,113758,CrutchHMI-BT-7036,S,488985.00,553.0000,75.0000,792.0000,245.0000,159.59,90.00,164.17,2048
2025-11-02 15:20:19.260,113808,CrutchHMI-BT-7036,S,499803.00,553.0000,77.0000,792.0000,244.0000,159.57,90.00,164.08,2048
2025-11-02 15:20:19.323,113858,CrutchHMI-BT-7036,S,521050.00,553.0000,78.0000,792.0000,244.0000,159.53,90.00,164.02,2048
2025-11-02 15:20:19.365,113908,CrutchHMI-BT-7036,S,525799.00,552.0000,80.0000,792.0000,243.0000,159.52,90.00,163.95,2048
2025-11-02 15:20:19.407,113958,CrutchHMI-BT-7036,S,533323.00,552.0000,82.0000,792.0000,243.0000,159.45,90.00,163.82,2048
2025-11-02 15:20:19.459,114008,CrutchHMI-BT-7036,S,543439.00,552.0000,83.0000,793.0000,242.0000,159.50,90.00,163.82,2048
2025-11-02 15:20:19.511,114059,CrutchHMI-BT-7036,S,541061.00,551.0000,85.0000,793.0000,242.0000,159.43,90.00,163.72,2048
2025-11-02 15:20:19.585,114118,CrutchHMI-BT-7036,S,547420.00,551.0000,86.0000,793.0000,242.0000,159.39,90.00,163.66,2048
2025-11-02 15:20:19.616,114168,CrutchHMI-BT-7036,S,543992.00,551.0000,88.0000,793.0000,241.0000,159.37,90.00,163.57,2048
2025-11-02 15:20:19.688,114218,CrutchHMI-BT-7036,S,547718.00,550.0000,90.0000,793.0000,241.0000,159.31,90.00,163.47,2048
2025-11-02 15:20:19.720,114268,CrutchHMI-BT-7036,S,536808.00,550.0000,91.0000,793.0000,240.0000,159.33,90.00,163.44,2048
2025-11-02 15:20:19.824,114368,CrutchHMI-BT-7036,S,604841.00,549.0000,94.0000,794.0000,240.0000,159.25,90.00,163.30,2048
2025-11-02 15:20:19.875,114419,CrutchHMI-BT-7036,S,622299.00,549.0000,96.0000,794.0000,239.0000,159.24,90.00,163.21,2048
2025-11-02 15:20:19.937,114477,CrutchHMI-BT-7036,S,623748.00,549.0000,98.0000,794.0000,239.0000,159.17,90.00,163.09,2048
2025-11-02 15:20:19.979,114527,CrutchHMI-BT-7036,S,662946.00,548.0000,99.0000,794.0000,238.0000,159.20,90.00,163.08,2048
2025-11-02 15:20:20.030,114577,CrutchHMI-BT-7036,S,668913.00,548.0000,101.0000,795.0000,238.0000,159.15,90.00,162.99,2048
2025-11-02 15:20:20.114,114627,CrutchHMI-BT-7036,S,673981.00,548.0000,102.0000,795.0000,237.0000,159.18,90.00,162.96,2048
2025-11-02 15:20:20.124,114677,CrutchHMI-BT-7036,S,694148.00,547.0000,104.0000,795.0000,237.0000,159.11,90.00,162.85,2048
2025-11-02 15:20:20.207,114728,CrutchHMI-BT-7036,S,743399.00,547.0000,105.0000,795.0000,236.0000,159.14,90.00,162.82,2048
2025-11-02 15:20:20.227,114779,CrutchHMI-BT-7036,S,763965.00,546.0000,106.0000,795.0000,236.0000,159.11,90.00,162.78,2048
2025-11-02 15:20:20.311,114837,CrutchHMI-BT-7036,S,697937.00,546.0000,108.0000,796.0000,235.0000,159.13,90.00,162.72,2048
2025-11-02 15:20:20.342,114887,CrutchHMI-BT-7036,S,668286.00,546.0000,109.0000,796.0000,235.0000,159.09,90.00,162.66,2048
2025-11-02 15:20:20.383,114937,CrutchHMI-BT-7036,S,651221.00,545.0000,111.0000,796.0000,235.0000,159.03,90.00,162.56,2048
2025-11-02 15:20:20.477,114987,CrutchHMI-BT-7036,S,652436.00,545.0000,112.0000,796.0000,234.0000,159.06,90.00,162.53,2048
2025-11-02 15:20:20.488,115037,CrutchHMI-BT-7036,S,646531.00,545.0000,114.0000,796.0000,234.0000,158.99,90.00,162.41,2048
2025-11-02 15:20:20.591,115087,CrutchHMI-BT-7036,S,612557.00,544.0000,115.0000,796.0000,233.0000,159.02,90.00,162.39,2048
2025-11-02 15:20:20.591,115138,CrutchHMI-BT-7036,S,547925.00,544.0000,117.0000,797.0000,233.0000,158.98,90.00,162.30,2048
2025-11-02 15:20:20.648,115196,CrutchHMI-BT-7036,S,483406.00,544.0000,118.0000,797.0000,232.0000,159.01,90.00,162.27,2048
2025-11-02 15:20:20.721,115247,CrutchHMI-BT-7036,S,493126.00,543.0000,120.0000,797.0000,232.0000,158.95,90.00,162.17,2048
2025-11-02 15:20:20.763,115297,CrutchHMI-BT-7036,S,525735.00,543.0000,122.0000,797.0000,231.0000,158.94,90.00,162.08,2048
2025-11-02 15:20:20.815,115347,CrutchHMI-BT-7036,S,556581.00,542.0000,123.0000,797.0000,231.0000,158.91,90.00,162.04,2048
2025-11-02 15:20:20.845,115397,CrutchHMI-BT-7036,S,573292.00,542.0000,125.0000,798.0000,230.0000,158.94,90.00,161.98,2048
2025-11-02 15:20:20.898,115447,CrutchHMI-BT-7036,S,550457.00,542.0000,126.0000,798.0000,230.0000,158.90,90.00,161.92,2048
2025-11-02 15:20:20.950,115498,CrutchHMI-BT-7036,S,548591.00,541.0000,128.0000,798.0000,229.0000,158.90,90.00,161.84,2048
2025-11-02 15:20:21.013,115556,CrutchHMI-BT-7036,S,376561.00,541.0000,129.0000,798.0000,229.0000,158.87,90.00,161.78,2048
2025-11-02 15:20:21.054,115606,CrutchHMI-BT-7036,S,513494.00,540.0000,131.0000,798.0000,228.0000,158.87,90.00,161.71,2048
2025-11-02 15:20:21.138,115656,CrutchHMI-BT-7036,S,475891.00,540.0000,132.0000,798.0000,228.0000,158.84,90.00,161.65,2048
2025-11-02 15:20:21.180,115706,CrutchHMI-BT-7036,S,456780.00,540.0000,134.0000,798.0000,227.0000,158.83,90.00,161.56,2048
2025-11-02 15:20:21.201,115756,CrutchHMI-BT-7036,S,457366.00,539.0000,136.0000,799.0000,227.0000,158.81,90.00,161.49,2048
2025-11-02 15:20:21.254,115806,CrutchHMI-BT-7036,S,472576.00,539.0000,137.0000,799.0000,226.0000,158.84,90.00,161.46,2048
2025-11-02 15:20:21.349,115857,CrutchHMI-BT-7036,S,504951.00,538.0000,139.0000,799.0000,226.0000,158.78,90.00,161.35,2048
2025-11-02 15:20:21.381,115916,CrutchHMI-BT-7036,S,535913.00,538.0000,140.0000,799.0000,226.0000,158.75,90.00,161.29,2048
2025-11-02 15:20:21.432,115966,CrutchHMI-BT-7036,S,547596.00,538.0000,142.0000,799.0000,225.0000,158.74,90.00,161.20,2048
2025-11-02 15:20:21.463,116016,CrutchHMI-BT-7036,S,572057.00,537.0000,143.0000,799.0000,225.0000,158.72,90.00,161.16,2048
2025-11-02 15:20:21.526,116066,CrutchHMI-BT-7036,S,584451.00,537.0000,145.0000,799.0000,224.0000,158.72,90.00,161.07,2048
2025-11-02 15:20:21.557,116116,CrutchHMI-BT-7036,S,588933.00,537.0000,147.0000,799.0000,224.0000,158.66,90.00,160.95,2048
2025-11-02 15:20:21.609,116166,CrutchHMI-BT-7036,S,594241.00,536.0000,148.0000,799.0000,223.0000,158.70,90.00,160.94,2048
2025-11-02 15:20:21.671,116217,CrutchHMI-BT-7036,S,599767.00,536.0000,150.0000,799.0000,223.0000,158.63,90.00,160.82,2048
2025-11-02 15:20:21.723,116275,CrutchHMI-BT-7036,S,652250.00,536.0000,151.0000,800.0000,222.0000,158.69,90.00,160.82,2048
2025-11-02 15:20:21.777,116325,CrutchHMI-BT-7036,S,658741.00,535.0000,152.0000,800.0000,222.0000,158.67,90.00,160.78,2048
2025-11-02 15:20:21.818,116375,CrutchHMI-BT-7036,S,658745.00,535.0000,154.0000,800.0000,221.0000,158.67,90.00,160.68,2048
2025-11-02 15:20:21.901,116425,CrutchHMI-BT-7036,S,665146.00,534.0000,155.0000,800.0000,220.0000,158.71,90.00,160.67,2048
2025-11-02 15:20:21.922,116475,CrutchHMI-BT-7036,S,673188.00,534.0000,157.0000,800.0000,220.0000,158.65,90.00,160.55,2048
2025-11-02 15:20:21.985,116526,CrutchHMI-BT-7036,S,652046.00,533.0000,158.0000,800.0000,219.0000,158.69,90.00,160.54,2048
2025-11-02 15:20:22.027,116577,CrutchHMI-BT-7036,S,628748.00,533.0000,160.0000,801.0000,218.0000,158.72,90.00,160.48,2048
2025-11-02 15:20:22.080,116635,CrutchHMI-BT-7036,S,652330.00,533.0000,161.0000,801.0000,218.0000,158.69,90.00,160.42,2048
2025-11-02 15:20:22.131,116685,CrutchHMI-BT-7036,S,650699.00,532.0000,162.0000,801.0000,217.0000,158.73,90.00,160.40,2048
2025-11-02 15:20:22.185,116735,CrutchHMI-BT-7036,S,650384.00,532.0000,164.0000,801.0000,216.0000,158.73,90.00,160.31,2048
2025-11-02 15:20:22.237,116785,CrutchHMI-BT-7036,S,650502.00,531.0000,165.0000,801.0000,216.0000,158.71,90.00,160.27,2048
2025-11-02 15:20:22.290,116835,CrutchHMI-BT-7036,S,621714.00,531.0000,167.0000,801.0000,216.0000,158.65,90.00,160.15,2048
2025-11-02 15:20:22.342,116885,CrutchHMI-BT-7036,S,578979.00,531.0000,168.0000,801.0000,215.0000,158.68,90.00,160.12,2048
2025-11-02 15:20:22.387,116936,CrutchHMI-BT-7036,S,583935.00,530.0000,169.0000,801.0000,215.0000,158.66,90.00,160.08,2048
2025-11-02 15:20:22.450,116994,CrutchHMI-BT-7036,S,590634.00,530.0000,171.0000,802.0000,214.0000,158.69,90.00,160.02,2048
2025-11-02 15:20:22.492,117045,CrutchHMI-BT-7036,S,566023.00,529.0000,172.0000,802.0000,213.0000,158.74,90.00,160.00,2048
2025-11-02 15:20:22.545,117095,CrutchHMI-BT-7036,S,465999.00,529.0000,173.0000,802.0000,212.0000,158.77,90.00,159.97,2048
